date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,1:11 PM.,LAD,COL,home,Partly Cloudy.,85,1.2,0,0,0,0,3,0,21,1.46
2024/09/26,1:09 PM.,STL,COL,home,Sunny.,86,1.0,1,0,0,0,1,0,14,1.69
2024/09/22,1:10 PM.,LAD,COL,away,Sunny.,81,0.0,2,2,2,0,0,2,7,1.86
2024/09/21,6:10 PM.,LAD,COL,away,Clear.,69,1.0,1,0,0,2,1,0,23,0.00
2024/09/16,6:41 PM.,AZ,COL,home,Partly Cloudy.,80,2.0,2,0,0,0,2,0,23,0.00
2024/09/13,6:39 PM.,CHC,COL,home,Cloudy.,80,1.0,0,0,0,0,1,0,13,0.00
2024/09/12,1:10 PM.,DET,COL,away,Sunny.,82,1.0,0,0,0,0,1,0,12,0.00
2024/09/08,1:11 PM.,MIL,COL,away,Partly Cloudy.,70,1.0,0,0,0,0,1,0,17,0.00
2024/09/06,5:12 PM.,MIL,COL,away,Roof Closed.,72,1.0,2,1,0,0,0,0,18,0.00
2024/09/04,7:21 PM.,ATL,COL,away,Partly Cloudy.,80,1.1,0,0,0,0,2,0,16,0.00
2024/08/31,6:11 PM.,BAL,COL,home,Clear.,89,1.0,0,0,0,0,1,0,13,0.00
2024/08/30,6:40 PM.,BAL,COL,home,Clear.,85,0.1,0,0,0,0,0,0,1,0.00
